dicofre_1,name_1,population_1,dicofre_2,name_2,population_2,n_common_cycle_roads
110660,ESTRELA,20128.0,110661,MISERICÓRDIA,13044.0,2
110660,ESTRELA,20128.0,110662,PARQUE DAS NAÇÕES,21025.0,0
110660,ESTRELA,20128.0,110663,PENHA DE FRANÇA,27967.0,0
110660,ESTRELA,20128.0,110664,SANTA CLARA,22480.0,0
110660,ESTRELA,20128.0,110665,SANTA MARIA MAIOR,12822.0,0
110660,ESTRELA,20128.0,110666,SANTO ANTÓNIO,11836.0,0
110660,ESTRELA,20128.0,110667,SÃO VICENTE,15339.0,0
110661,MISERICÓRDIA,13044.0,110601,AJUDA,15617.0,0
110661,MISERICÓRDIA,13044.0,110602,ALCÂNTARA,13943.0,1
110661,MISERICÓRDIA,13044.0,110607,BEATO,12737.0,0
110661,MISERICÓRDIA,13044.0,110608,BENFICA,36985.0,0
110661,MISERICÓRDIA,13044.0,110610,CAMPOLIDE,15460.0,0
110661,MISERICÓRDIA,13044.0,110611,CARNIDE,19218.0,0
110661,MISERICÓRDIA,13044.0,110618,LUMIAR,45605.0,0
110661,MISERICÓRDIA,13044.0,110621,MARVILA,37793.0,0
110661,MISERICÓRDIA,13044.0,110633,OLIVAIS,33788.0,0
110661,MISERICÓRDIA,13044.0,110639,SÃO DOMINGOS DE BENFICA,33043.0,0
110661,MISERICÓRDIA,13044.0,110654,ALVALADE,31813.0,0
110661,MISERICÓRDIA,13044.0,110655,AREEIRO,20131.0,0
110661,MISERICÓRDIA,13044.0,110656,ARROIOS,31653.0,0
110661,MISERICÓRDIA,13044.0,110657,AVENIDAS NOVAS,21625.0,0
110661,MISERICÓRDIA,13044.0,110658,BELÉM,16528.0,1
110661,MISERICÓRDIA,13044.0,110659,CAMPO DE OURIQUE,22120.0,0
110661,MISERICÓRDIA,13044.0,110660,ESTRELA,20128.0,2
110661,MISERICÓRDIA,13044.0,110662,PARQUE DAS NAÇÕES,21025.0,0
110661,MISERICÓRDIA,13044.0,110663,PENHA DE FRANÇA,27967.0,0
110661,MISERICÓRDIA,13044.0,110664,SANTA CLARA,22480.0,0
110661,MISERICÓRDIA,13044.0,110665,SANTA MARIA MAIOR,12822.0,0
110661,MISERICÓRDIA,13044.0,110666,SANTO ANTÓNIO,11836.0,0
110661,MISERICÓRDIA,13044.0,110667,SÃO VICENTE,15339.0,0
110662,PARQUE DAS NAÇÕES,21025.0,110601,AJUDA,15617.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110602,ALCÂNTARA,13943.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110607,BEATO,12737.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110608,BENFICA,36985.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110610,CAMPOLIDE,15460.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110611,CARNIDE,19218.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110618,LUMIAR,45605.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110621,MARVILA,37793.0,3
110662,PARQUE DAS NAÇÕES,21025.0,110633,OLIVAIS,33788.0,2
110662,PARQUE DAS NAÇÕES,21025.0,110639,SÃO DOMINGOS DE BENFICA,33043.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110654,ALVALADE,31813.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110655,AREEIRO,20131.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110656,ARROIOS,31653.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110657,AVENIDAS NOVAS,21625.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110658,BELÉM,16528.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110659,CAMPO DE OURIQUE,22120.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110660,ESTRELA,20128.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110661,MISERICÓRDIA,13044.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110663,PENHA DE FRANÇA,27967.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110664,SANTA CLARA,22480.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110665,SANTA MARIA MAIOR,12822.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110666,SANTO ANTÓNIO,11836.0,1
110662,PARQUE DAS NAÇÕES,21025.0,110667,SÃO VICENTE,15339.0,1
110663,PENHA DE FRANÇA,27967.0,110601,AJUDA,15617.0,0
110663,PENHA DE FRANÇA,27967.0,110602,ALCÂNTARA,13943.0,0
110663,PENHA DE FRANÇA,27967.0,110607,BEATO,12737.0,1
110663,PENHA DE FRANÇA,27967.0,110608,BENFICA,36985.0,0
110663,PENHA DE FRANÇA,27967.0,110610,CAMPOLIDE,15460.0,0
110663,PENHA DE FRANÇA,27967.0,110611,CARNIDE,19218.0,0
110663,PENHA DE FRANÇA,27967.0,110618,LUMIAR,45605.0,0
110663,PENHA DE FRANÇA,27967.0,110621,MARVILA,37793.0,1
110663,PENHA DE FRANÇA,27967.0,110633,OLIVAIS,33788.0,0
110663,PENHA DE FRANÇA,27967.0,110639,SÃO DOMINGOS DE BENFICA,33043.0,0
110663,PENHA DE FRANÇA,27967.0,110654,ALVALADE,31813.0,0
110663,PENHA DE FRANÇA,27967.0,110655,AREEIRO,20131.0,0
110663,PENHA DE FRANÇA,27967.0,110656,ARROIOS,31653.0,0
110663,PENHA DE FRANÇA,27967.0,110657,AVENIDAS NOVAS,21625.0,0
110663,PENHA DE FRANÇA,27967.0,110658,BELÉM,16528.0,0
110663,PENHA DE FRANÇA,27967.0,110659,CAMPO DE OURIQUE,22120.0,0
110663,PENHA DE FRANÇA,27967.0,110660,ESTRELA,20128.0,0
110663,PENHA DE FRANÇA,27967.0,110661,MISERICÓRDIA,13044.0,0
110663,PENHA DE FRANÇA,27967.0,110662,PARQUE DAS NAÇÕES,21025.0,0
110663,PENHA DE FRANÇA,27967.0,110664,SANTA CLARA,22480.0,0
110663,PENHA DE FRANÇA,27967.0,110665,SANTA MARIA MAIOR,12822.0,0
110663,PENHA DE FRANÇA,27967.0,110666,SANTO ANTÓNIO,11836.0,0
110663,PENHA DE FRANÇA,27967.0,110667,SÃO VICENTE,15339.0,1
110664,SANTA CLARA,22480.0,110601,AJUDA,15617.0,0
110664,SANTA CLARA,22480.0,110602,ALCÂNTARA,13943.0,0
110664,SANTA CLARA,22480.0,110607,BEATO,12737.0,0
110664,SANTA CLARA,22480.0,110608,BENFICA,36985.0,0
110664,SANTA CLARA,22480.0,110610,CAMPOLIDE,15460.0,0
110664,SANTA CLARA,22480.0,110611,CARNIDE,19218.0,0
110664,SANTA CLARA,22480.0,110618,LUMIAR,45605.0,2
110664,SANTA CLARA,22480.0,110621,MARVILA,37793.0,0
110664,SANTA CLARA,22480.0,110633,OLIVAIS,33788.0,0
110664,SANTA CLARA,22480.0,110639,SÃO DOMINGOS DE BENFICA,33043.0,0
110664,SANTA CLARA,22480.0,110654,ALVALADE,31813.0,0
110664,SANTA CLARA,22480.0,110655,AREEIRO,20131.0,0
110664,SANTA CLARA,22480.0,110656,ARROIOS,31653.0,0
110664,SANTA CLARA,22480.0,110657,AVENIDAS NOVAS,21625.0,0
110664,SANTA CLARA,22480.0,110658,BELÉM,16528.0,0
110664,SANTA CLARA,22480.0,110659,CAMPO DE OURIQUE,22120.0,0
110664,SANTA CLARA,22480.0,110660,ESTRELA,20128.0,0
110664,SANTA CLARA,22480.0,110661,MISERICÓRDIA,13044.0,0
110664,SANTA CLARA,22480.0,110662,PARQUE DAS NAÇÕES,21025.0,0
110664,SANTA CLARA,22480.0,110663,PENHA DE FRANÇA,27967.0,0
110664,SANTA CLARA,22480.0,110665,SANTA MARIA MAIOR,12822.0,0
110664,SANTA CLARA,22480.0,110666,SANTO ANTÓNIO,11836.0,0
110664,SANTA CLARA,22480.0,110667,SÃO VICENTE,15339.0,0
110665,SANTA MARIA MAIOR,12822.0,110601,AJUDA,15617.0,0
110665,SANTA MARIA MAIOR,12822.0,110602,ALCÂNTARA,13943.0,0
110665,SANTA MARIA MAIOR,12822.0,110607,BEATO,12737.0,0
110665,SANTA MARIA MAIOR,12822.0,110608,BENFICA,36985.0,0
110665,SANTA MARIA MAIOR,12822.0,110610,CAMPOLIDE,15460.0,0
110665,SANTA MARIA MAIOR,12822.0,110611,CARNIDE,19218.0,0
110665,SANTA MARIA MAIOR,12822.0,110618,LUMIAR,45605.0,0
110665,SANTA MARIA MAIOR,12822.0,110621,MARVILA,37793.0,0
110665,SANTA MARIA MAIOR,12822.0,110633,OLIVAIS,33788.0,0
110665,SANTA MARIA MAIOR,12822.0,110639,SÃO DOMINGOS DE BENFICA,33043.0,0
110665,SANTA MARIA MAIOR,12822.0,110654,ALVALADE,31813.0,0
110665,SANTA MARIA MAIOR,12822.0,110655,AREEIRO,20131.0,0
110665,SANTA MARIA MAIOR,12822.0,110656,ARROIOS,31653.0,1
110665,SANTA MARIA MAIOR,12822.0,110657,AVENIDAS NOVAS,21625.0,0
110665,SANTA MARIA MAIOR,12822.0,110658,BELÉM,16528.0,0
110665,SANTA MARIA MAIOR,12822.0,110659,CAMPO DE OURIQUE,22120.0,0
110665,SANTA MARIA MAIOR,12822.0,110660,ESTRELA,20128.0,0
110665,SANTA MARIA MAIOR,12822.0,110661,MISERICÓRDIA,13044.0,0
110665,SANTA MARIA MAIOR,12822.0,110662,PARQUE DAS NAÇÕES,21025.0,0
110665,SANTA MARIA MAIOR,12822.0,110663,PENHA DE FRANÇA,27967.0,0
110665,SANTA MARIA MAIOR,12822.0,110664,SANTA CLARA,22480.0,0
110665,SANTA MARIA MAIOR,12822.0,110666,SANTO ANTÓNIO,11836.0,0
110665,SANTA MARIA MAIOR,12822.0,110667,SÃO VICENTE,15339.0,0
110666,SANTO ANTÓNIO,11836.0,110601,AJUDA,15617.0,0
110666,SANTO ANTÓNIO,11836.0,110602,ALCÂNTARA,13943.0,0
110666,SANTO ANTÓNIO,11836.0,110607,BEATO,12737.0,0
110666,SANTO ANTÓNIO,11836.0,110608,BENFICA,36985.0,0
110666,SANTO ANTÓNIO,11836.0,110610,CAMPOLIDE,15460.0,0
110666,SANTO ANTÓNIO,11836.0,110611,CARNIDE,19218.0,0
110666,SANTO ANTÓNIO,11836.0,110618,LUMIAR,45605.0,0
110666,SANTO ANTÓNIO,11836.0,110621,MARVILA,37793.0,0
110666,SANTO ANTÓNIO,11836.0,110633,OLIVAIS,33788.0,0
110666,SANTO ANTÓNIO,11836.0,110639,SÃO DOMINGOS DE BENFICA,33043.0,0
110666,SANTO ANTÓNIO,11836.0,110654,ALVALADE,31813.0,0
110666,SANTO ANTÓNIO,11836.0,110655,AREEIRO,20131.0,0
110666,SANTO ANTÓNIO,11836.0,110656,ARROIOS,31653.0,1
110666,SANTO ANTÓNIO,11836.0,110657,AVENIDAS NOVAS,21625.0,1
110666,SANTO ANTÓNIO,11836.0,110658,BELÉM,16528.0,0
110666,SANTO ANTÓNIO,11836.0,110659,CAMPO DE OURIQUE,22120.0,0
110666,SANTO ANTÓNIO,11836.0,110660,ESTRELA,20128.0,0
110666,SANTO ANTÓNIO,11836.0,110661,MISERICÓRDIA,13044.0,0
110666,SANTO ANTÓNIO,11836.0,110662,PARQUE DAS NAÇÕES,21025.0,0
110666,SANTO ANTÓNIO,11836.0,110663,PENHA DE FRANÇA,27967.0,0
110666,SANTO ANTÓNIO,11836.0,110664,SANTA CLARA,22480.0,0
110666,SANTO ANTÓNIO,11836.0,110665,SANTA MARIA MAIOR,12822.0,0
110666,SANTO ANTÓNIO,11836.0,110667,SÃO VICENTE,15339.0,0
110667,SÃO VICENTE,15339.0,110601,AJUDA,15617.0,0
110667,SÃO VICENTE,15339.0,110602,ALCÂNTARA,13943.0,0
110667,SÃO VICENTE,15339.0,110607,BEATO,12737.0,1
110667,SÃO VICENTE,15339.0,110608,BENFICA,36985.0,0
110667,SÃO VICENTE,15339.0,110610,CAMPOLIDE,15460.0,0
110667,SÃO VICENTE,15339.0,110611,CARNIDE,19218.0,0
110667,SÃO VICENTE,15339.0,110618,LUMIAR,45605.0,0
110667,SÃO VICENTE,15339.0,110621,MARVILA,37793.0,1
110667,SÃO VICENTE,15339.0,110633,OLIVAIS,33788.0,0
110667,SÃO VICENTE,15339.0,110639,SÃO DOMINGOS DE BENFICA,33043.0,0
110667,SÃO VICENTE,15339.0,110654,ALVALADE,31813.0,0
110667,SÃO VICENTE,15339.0,110655,AREEIRO,20131.0,0
110667,SÃO VICENTE,15339.0,110656,ARROIOS,31653.0,0
110667,SÃO VICENTE,15339.0,110657,AVENIDAS NOVAS,21625.0,0
110667,SÃO VICENTE,15339.0,110658,BELÉM,16528.0,0
110667,SÃO VICENTE,15339.0,110659,CAMPO DE OURIQUE,22120.0,0
110667,SÃO VICENTE,15339.0,110660,ESTRELA,20128.0,0
110667,SÃO VICENTE,15339.0,110661,MISERICÓRDIA,13044.0,0
110667,SÃO VICENTE,15339.0,110662,PARQUE DAS NAÇÕES,21025.0,0
110667,SÃO VICENTE,15339.0,110663,PENHA DE FRANÇA,27967.0,1
110667,SÃO VICENTE,15339.0,110664,SANTA CLARA,22480.0,0
110667,SÃO VICENTE,15339.0,110665,SANTA MARIA MAIOR,12822.0,0
110667,SÃO VICENTE,15339.0,110666,SANTO ANTÓNIO,11836.0,0
