Lat_centroid,Long_centroid,Lat_closest_bikelane,Long_closest_bikelane,Closest_dist,Farthest_bikelane,Farthest_dist,Avg_dist,Amount_car,Amount_bike,Amount_other,Amount_total,Amount_walk,Car_ratio,Walk_ratio,Bike_ratio
38.707895,-9.197001,38.71002,-9.19561,0.2798753775523561,"[-9.09174, 38.79593]",15.178961656955117,7.532798368272184,5719.0,87.0,5435.0,15353.0,4116.0,0.37250048850387546,0.2680909268546864,0.005666644955383313
38.706978,-9.182567,38.69949,-9.17897,0.9141102851320446,"[-9.09174, 38.79593]",14.04868441079117,6.752091033742648,14948.0,275.0,12733.0,41727.0,13769.0,0.3582332782131474,0.3299781915785942,0.006590457018237592
38.734714,-9.117262,38.74141,-9.11413,0.8134774253860833,"[-9.229656, 38.695873]",13.20494405732354,5.308044330670606,10366.0,0.0,10076.0,28474.0,8039.0,0.36405141532626256,0.28232773758516544,0.0
38.747338,-9.20064,38.74279,-9.19757,0.6047680934929186,"[-9.09174, 38.79593]",13.232089881016407,6.383569560309956,31584.0,82.0,17530.0,75497.0,26307.0,0.4183477489171755,0.3484509318251056,0.001086135872948594
38.72954,-9.166772,38.73119,-9.16789,0.21968615378904913,"[-9.09174, 38.79593]",11.078555086310166,4.628546775303949,26846.0,249.0,20868.0,68305.0,20343.0,0.39303125686260154,0.2978259278237318,0.0036454139521264915
38.764042,-9.186009,38.76608,-9.18683,0.24161913665645002,"[-9.09174, 38.79593]",11.051379921614032,5.44970165511078,24547.0,225.0,10122.0,41046.0,6153.0,0.5980363494615797,0.14990498465136676,0.005481654728840813
38.768379,-9.16295,38.77149,-9.16298,0.3415299399040911,"[-9.229656, 38.695873]",10.87925210151212,4.541919755250495,53947.0,861.0,28114.0,99792.0,16865.0,0.5405944364277697,0.16900152316818984,0.008627946127946129
38.74929,-9.114541,38.75056,-9.11338,0.19002172529703543,"[-9.229656, 38.695873]",14.07939533845063,5.02899365326125,31796.0,185.0,22914.0,75096.0,20200.0,0.423404708639608,0.2689890273782891,0.002463513369553638
38.769306,-9.117341,38.76911,-9.11732,0.021645210024950595,"[-9.229656, 38.695873]",14.864419430459366,5.111947686969613,34177.0,361.0,18770.0,71462.0,18158.0,0.4782541770451429,0.2540930844364837,0.005051635834429487
38.748314,-9.176903,38.74988,-9.1777,0.19340223272758023,"[-9.09174, 38.79593]",10.816761605509766,4.6201896434458325,34617.0,201.0,19696.0,71753.0,17239.0,0.4824467269661199,0.24025476286705783,0.002801276601675191
38.752276,-9.144544,38.75674,-9.14598,0.5154225129093096,"[-9.229656, 38.695873]",11.309286366666097,3.912271267881986,57124.0,1610.0,31006.0,116651.0,26906.0,0.48970004543467266,0.2306538306572597,0.013801853391741177
38.741594,-9.131958,38.74107,-9.13361,0.19249158255938253,"[-9.229656, 38.695873]",11.966829968794562,4.300577563574166,17617.0,325.0,14213.0,54179.0,22019.0,0.32516288598903637,0.40641207848059213,0.005998634157145757
38.727268,-9.136561,38.73345,-9.13424,0.7261031410692461,"[-9.229656, 38.695873]",10.910283907286248,4.783868411472298,27068.0,506.0,28082.0,96535.0,40876.0,0.28039571140001035,0.42343191588543017,0.005241622209561299
38.740238,-9.153009,38.7379,-9.15641,0.4570466458677176,"[-9.229656, 38.695873]",9.815948106664413,3.9896062118721027,50257.0,702.0,41792.0,136834.0,44082.0,0.3672844468480056,0.3221567739012234,0.005130303871844717
38.704518,-9.210589,38.69396,-9.20979,1.162262946289832,"[-9.09174, 38.79593]",16.593747959202435,8.774076271928639,21538.0,114.0,7510.0,38540.0,9379.0,0.5588479501816295,0.24335755059678257,0.0029579657498702647
38.717829,-9.165163,38.72464,-9.17192,1.059969589123619,"[-9.09174, 38.79593]",11.839626565907114,5.308304213116271,11731.0,40.0,9325.0,43133.0,22041.0,0.2719727354925463,0.5110008578118842,0.0009273641991050936
38.709502,-9.164268,38.70367,-9.1644,0.6403803564510929,"[-9.09174, 38.79593]",12.45291446854264,5.911146933439831,16695.0,83.0,16012.0,45968.0,13180.0,0.3631874347372085,0.28672119735468155,0.0018056038983640793
38.711759,-9.14898,38.70663,-9.14878,0.5635032671107538,"[-9.09174, 38.79593]",11.220883413692071,5.624183653665696,12846.0,150.0,18154.0,44381.0,13236.0,0.2894481872873527,0.29823573150672583,0.003379824699758906
38.777516,-9.098468,38.77916,-9.09557,0.36935480420366834,"[-9.229656, 38.695873]",17.120720408830454,6.827129717028503,29832.0,1281.0,17902.0,55868.0,6857.0,0.5339729362067731,0.12273573423068662,0.02292904703945013
38.728644,-9.125841,38.73345,-9.13424,1.0726682542208845,"[-9.229656, 38.695873]",12.091242710738952,5.136563466311344,22923.0,104.0,20336.0,65468.0,22104.0,0.35014052666951795,0.3376305981548237,0.0015885623510722795
38.785527,-9.155327,38.78374,-9.15518,0.1968540645160412,"[-9.229656, 38.695873]",12.851336401515221,5.507804607309265,8652.0,30.0,3689.0,14120.0,1746.0,0.6127478753541077,0.12365439093484419,0.002124645892351275
